,District,State
17,Achham,7
18,Arghakhanchi,5
20,Baglung,4
22,Baitadi,7
24,Bajhang,7
26,Bajura,7
28,Banke,5
30,Bara,2
32,Bardiya,5
34,Bhaktapur,3
36,Bhojpur,1
38,Chitwan,3
40,Dadeldhura,7
42,Dailekh,6
44,Dang,5
46,Darchula,7
48,Dhading,3
50,Dhankuta,1
52,Dhanusa,2
54,Dolakha,3
56,Dolpa,6
58,Doti,7
60,Gorkha,4
62,Gulmi,5
64,Humla,6
66,Ilam,1
68,Jajarkot,6
70,Jhapa,1
72,Jumla,6
74,Kailali,7
76,Kalikot,6
78,Kanchanpur,7
80,Kapilbastu,5
82,Kaski,4
84,Kathmandu,3
86,Kavrepalanchowk,3
88,Khotang,1
90,Lalitpur,3
92,Lamjung,4
94,Mahottari,2
96,Makwanpur,3
98,Manang,4
100,Morang,1
102,Mugu,6
104,Mustang,4
106,Myagdi,4
108,Nawalparasi East,4
110,Nawalparasi West,5
112,Nuwakot,3
114,Okhaldhunga,1
116,Palpa,5
118,Panchthar,1
120,Parbat,4
122,Parsa,2
124,Pyuthan,5
126,Ramechhap,3
128,Rasuwa,3
130,Rautahat,2
132,Rolpa,5
134,Rukum East,5
136,Rukum West,6
138,Rupandehi,5
140,Salyan,6
142,Sankhuwasabha,1
144,Saptari,2
146,Sarlahi,2
148,Sindhuli,3
150,Sindhupalchowk,3
152,Siraha,2
154,Solukhumbu,1
156,Sunsari,1
158,Surkhet,6
160,Syangja,4
162,Tanahu,4
164,Taplejung,1
166,Terhathum,1
168,Udayapur,1
